-2.550000		0.429503
-2.540000		0.436740
-2.530000		0.443784
-2.520000		0.450623
-2.510000		0.457248
-2.500000		0.463648
-2.490000		0.469810
-2.480000		0.475724
-2.470000		0.481375
-2.460000		0.486751
-2.450000		0.491836
-2.440000		0.496616
-2.430000		0.501073
-2.420000		0.505191
-2.410000		0.508952
-2.400000		0.512335
-2.390000		0.515321
-2.380000		0.517887
-2.370000		0.520011
-2.360000		0.521667
-2.350000		0.522831
-2.340000		0.523474
-2.330000		0.523567
-2.320000		0.523080
-2.310000		0.521980
-2.300000		0.520233
-2.290000		0.517803
-2.280000		0.514652
-2.270000		0.510742
-2.260000		0.506030
-2.250000		0.500474
-2.240000		0.494030
-2.230000		0.486653
-2.220000		0.478296
-2.210000		0.468913
-2.200000		0.458458
-2.190000		0.446884
-2.180000		0.434147
-2.170000		0.420205
-2.160000		0.405020
-2.150000		0.388559
-2.140000		0.370795
-2.130000		0.351709
-2.120000		0.331293
-2.110000		0.309549
-2.100000		0.286494
-2.090000		0.262161
-2.080000		0.236599
-2.070000		0.209876
-2.060000		0.182081
-2.050000		0.153319
-2.040000		0.123718
-2.030000		0.093420
-2.020000		0.062585
-2.010000		0.031385
-2.000000		0.000000
-1.990000		-0.031385
-1.980000		-0.062585
-1.970000		-0.093420
-1.960000		-0.123718
-1.950000		-0.153319
-1.940000		-0.182081
-1.930000		-0.209876
-1.920000		-0.236599
-1.910000		-0.262161
-1.900000		-0.286494
-1.890000		-0.309549
-1.880000		-0.331293
-1.870000		-0.351709
-1.860000		-0.370795
-1.850000		-0.388559
-1.840000		-0.405020
-1.830000		-0.420205
-1.820000		-0.434147
-1.810000		-0.446884
-1.800000		-0.458458
-1.790000		-0.468913
-1.780000		-0.478296
-1.770000		-0.486653
-1.760000		-0.494030
-1.750000		-0.500474
-1.740000		-0.506030
-1.730000		-0.510742
-1.720000		-0.514652
-1.710000		-0.517803
-1.700000		-0.520233
-1.690000		-0.521980
-1.680000		-0.523080
-1.670000		-0.523567
-1.660000		-0.523474
-1.650000		-0.522831
-1.640000		-0.521667
-1.630000		-0.520011
-1.620000		-0.517887
-1.610000		-0.515321
-1.600000		-0.512335
-1.590000		-0.508952
-1.580000		-0.505191
-1.570000		-0.501073
-1.560000		-0.496616
-1.550000		-0.491836
-1.540000		-0.486751
-1.530000		-0.481375
-1.520000		-0.475724
-1.510000		-0.469810
-1.500000		-0.463648
-1.490000		-0.457248
-1.480000		-0.450623
-1.470000		-0.443784
-1.460000		-0.436740
-1.450000		-0.429503
-1.440000		-0.422080
-1.430000		-0.414482
-1.420000		-0.406716
-1.410000		-0.398790
-1.400000		-0.390713
-1.390000		-0.382490
-1.380000		-0.374129
-1.370000		-0.365637
-1.360000		-0.357020
-1.350000		-0.348284
-1.340000		-0.339434
-1.330000		-0.330475
-1.320000		-0.321414
-1.310000		-0.312255
-1.300000		-0.303002
-1.290000		-0.293661
-1.280000		-0.284236
-1.270000		-0.274730
-1.260000		-0.265149
-1.250000		-0.255495
-1.240000		-0.245773
-1.230000		-0.235987
-1.220000		-0.226139
-1.210000		-0.216233
-1.200000		-0.206273
-1.190000		-0.196262
-1.180000		-0.186202
-1.170000		-0.176097
-1.160000		-0.165950
-1.150000		-0.155763
-1.140000		-0.145540
-1.130000		-0.135283
