-5.000000	816561967659768.400000
-4.990000	15.918113
-4.980000	7.962986
-4.970000	5.313027
-4.960000	3.989365
-4.950000	3.196227
-4.940000	2.668356
-4.930000	2.292072
-4.920000	2.010536
-4.910000	1.792172
-4.900000	1.618034
-4.890000	1.476067
-4.880000	1.358236
-4.870000	1.258977
-4.860000	1.174317
-4.850000	1.101345
-4.840000	1.037875
-4.830000	0.982238
-4.820000	0.933137
-4.810000	0.889548
-4.800000	0.850651
-4.790000	0.815784
-4.780000	0.784407
-4.770000	0.756073
-4.760000	0.730410
-4.750000	0.707107
-4.740000	0.685901
-4.730000	0.666568
-4.720000	0.648918
-4.710000	0.632787
-4.700000	0.618034
-4.690000	0.604536
-4.680000	0.592187
-4.670000	0.580894
-4.660000	0.570577
-4.650000	0.561163
-4.640000	0.552592
-4.630000	0.544808
-4.620000	0.537764
-4.610000	0.531417
-4.600000	0.525731
-4.590000	0.520674
-4.580000	0.516218
-4.570000	0.512339
-4.560000	0.509016
-4.550000	0.506233
-4.540000	0.503974
-4.530000	0.502229
-4.520000	0.500989
-4.510000	0.500247
-4.500000	0.500000
-4.490000	0.500247
-4.480000	0.500989
-4.470000	0.502229
-4.460000	0.503974
-4.450000	0.506233
-4.440000	0.509016
-4.430000	0.512339
-4.420000	0.516218
-4.410000	0.520674
-4.400000	0.525731
-4.390000	0.531417
-4.380000	0.537764
-4.370000	0.544808
-4.360000	0.552592
-4.350000	0.561163
-4.340000	0.570577
-4.330000	0.580894
-4.320000	0.592187
-4.310000	0.604536
-4.300000	0.618034
-4.290000	0.632787
-4.280000	0.648918
-4.270000	0.666568
-4.260000	0.685901
-4.250000	0.707107
-4.240000	0.730410
-4.230000	0.756073
-4.220000	0.784407
-4.210000	0.815784
-4.200000	0.850651
-4.190000	0.889548
-4.180000	0.933137
-4.170000	0.982238
-4.160000	1.037875
-4.150000	1.101345
-4.140000	1.174317
-4.130000	1.258977
-4.120000	1.358236
-4.110000	1.476067
-4.100000	1.618034
-4.090000	1.792172
-4.080000	2.010536
-4.070000	2.292072
-4.060000	2.668356
-4.050000	3.196227
-4.040000	3.989365
-4.030000	5.313027
-4.020000	7.962986
-4.010000	15.918113
-4.000000	7461383478017.176000
-3.990000	15.918113
-3.980000	7.962986
-3.970000	5.313027
-3.960000	3.989365
-3.950000	3.196227
-3.940000	2.668356
-3.930000	2.292072
-3.920000	2.010536
-3.910000	1.792172
-3.900000	1.618034
-3.890000	1.476067
-3.880000	1.358236
-3.870000	1.258977
-3.860000	1.174317
-3.850000	1.101345
-3.840000	1.037875
-3.830000	0.982238
-3.820000	0.933137
-3.810000	0.889548
-3.800000	0.850651
-3.790000	0.815784
-3.780000	0.784407
-3.770000	0.756073
-3.760000	0.730410
-3.750000	0.707107
-3.740000	0.685901
-3.730000	0.666568
-3.720000	0.648918
-3.710000	0.632787
-3.700000	0.618034
-3.690000	0.604536
-3.680000	0.592187
-3.670000	0.580894
-3.660000	0.570577
-3.650000	0.561163
-3.640000	0.552592
-3.630000	0.544808
-3.620000	0.537764
-3.610000	0.531417
-3.600000	0.525731
-3.590000	0.520674
-3.580000	0.516218
-3.570000	0.512339
-3.560000	0.509016
-3.550000	0.506233
-3.540000	0.503974
-3.530000	0.502229
-3.520000	0.500989
-3.510000	0.500247
-3.500000	0.500000
-3.490000	0.500247
-3.480000	0.500989
-3.470000	0.502229
-3.460000	0.503974
-3.450000	0.506233
-3.440000	0.509016
-3.430000	0.512339
-3.420000	0.516218
-3.410000	0.520674
-3.400000	0.525731
-3.390000	0.531417
-3.380000	0.537764
-3.370000	0.544808
-3.360000	0.552592
-3.350000	0.561163
-3.340000	0.570577
-3.330000	0.580894
-3.320000	0.592187
-3.310000	0.604536
-3.300000	0.618034
-3.290000	0.632787
-3.280000	0.648918
-3.270000	0.666568
-3.260000	0.685901
-3.250000	0.707107
-3.240000	0.730410
-3.230000	0.756073
-3.220000	0.784407
-3.210000	0.815784
-3.200000	0.850651
-3.190000	0.889548
-3.180000	0.933137
-3.170000	0.982238
-3.160000	1.037875
-3.150000	1.101345
-3.140000	1.174317
-3.130000	1.258977
-3.120000	1.358236
-3.110000	1.476067
-3.100000	1.618034
-3.090000	1.792172
-3.080000	2.010536
-3.070000	2.292072
-3.060000	2.668356
-3.050000	3.196227
-3.040000	3.989365
-3.030000	5.313027
-3.020000	7.962986
-3.010000	15.918113
-3.000000	3763377803780.280000
-2.990000	15.918113
-2.980000	7.962986
-2.970000	5.313027
-2.960000	3.989365
-2.950000	3.196227
-2.940000	2.668356
-2.930000	2.292072
-2.920000	2.010536
-2.910000	1.792172
-2.900000	1.618034
-2.890000	1.476067
-2.880000	1.358236
-2.870000	1.258977
-2.860000	1.174317
-2.850000	1.101345
-2.840000	1.037875
-2.830000	0.982238
-2.820000	0.933137
-2.810000	0.889548
-2.800000	0.850651
-2.790000	0.815784
-2.780000	0.784407
-2.770000	0.756073
-2.760000	0.730410
-2.750000	0.707107
-2.740000	0.685901
-2.730000	0.666568
-2.720000	0.648918
-2.710000	0.632787
-2.700000	0.618034
-2.690000	0.604536
-2.680000	0.592187
-2.670000	0.580894
-2.660000	0.570577
-2.650000	0.561163
-2.640000	0.552592
-2.630000	0.544808
-2.620000	0.537764
-2.610000	0.531417
-2.600000	0.525731
-2.590000	0.520674
-2.580000	0.516218
-2.570000	0.512339
-2.560000	0.509016
-2.550000	0.506233
-2.540000	0.503974
-2.530000	0.502229
-2.520000	0.500989
-2.510000	0.500247
-2.500000	0.500000
-2.490000	0.500247
-2.480000	0.500989
-2.470000	0.502229
-2.460000	0.503974
-2.450000	0.506233
-2.440000	0.509016
-2.430000	0.512339
-2.420000	0.516218
-2.410000	0.520674
-2.400000	0.525731
-2.390000	0.531417
-2.380000	0.537764
-2.370000	0.544808
-2.360000	0.552592
-2.350000	0.561163
-2.340000	0.570577
-2.330000	0.580894
-2.320000	0.592187
-2.310000	0.604536
-2.300000	0.618034
-2.290000	0.632787
-2.280000	0.648918
-2.270000	0.666568
-2.260000	0.685901
-2.250000	0.707107
-2.240000	0.730410
-2.230000	0.756073
-2.220000	0.784407
-2.210000	0.815784
-2.200000	0.850651
-2.190000	0.889548
-2.180000	0.933137
-2.170000	0.982238
-2.160000	1.037875
-2.150000	1.101345
-2.140000	1.174317
-2.130000	1.258977
-2.120000	1.358236
-2.110000	1.476067
-2.100000	1.618034
-2.090000	1.792172
-2.080000	2.010536
-2.070000	2.292072
-2.060000	2.668356
-2.050000	3.196227
-2.040000	3.989365
-2.030000	5.313027
-2.020000	7.962986
-2.010000	15.918113
-2.000000	2493972150461.216000
-1.990000	15.918113
-1.980000	7.962986
-1.970000	5.313027
-1.960000	3.989365
-1.950000	3.196227
-1.940000	2.668356
-1.930000	2.292072
-1.920000	2.010536
-1.910000	1.792172
-1.900000	1.618034
-1.890000	1.476067
-1.880000	1.358236
-1.870000	1.258977
-1.860000	1.174317
-1.850000	1.101345
-1.840000	1.037875
-1.830000	0.982238
-1.820000	0.933137
-1.810000	0.889548
-1.800000	0.850651
-1.790000	0.815784
-1.780000	0.784407
-1.770000	0.756073
-1.760000	0.730410
-1.750000	0.707107
-1.740000	0.685901
-1.730000	0.666568
-1.720000	0.648918
-1.710000	0.632787
-1.700000	0.618034
-1.690000	0.604536
-1.680000	0.592187
-1.670000	0.580894
-1.660000	0.570577
-1.650000	0.561163
-1.640000	0.552592
-1.630000	0.544808
-1.620000	0.537764
-1.610000	0.531417
-1.600000	0.525731
-1.590000	0.520674
-1.580000	0.516218
-1.570000	0.512339
-1.560000	0.509016
-1.550000	0.506233
-1.540000	0.503974
-1.530000	0.502229
-1.520000	0.500989
-1.510000	0.500247
-1.500000	0.500000
-1.490000	0.500247
-1.480000	0.500989
-1.470000	0.502229
-1.460000	0.503974
-1.450000	0.506233
-1.440000	0.509016
-1.430000	0.512339
-1.420000	0.516218
-1.410000	0.520674
-1.400000	0.525731
-1.390000	0.531417
-1.380000	0.537764
-1.370000	0.544808
-1.360000	0.552592
-1.350000	0.561163
-1.340000	0.570577
-1.330000	0.580894
-1.320000	0.592187
-1.310000	0.604536
-1.300000	0.618034
-1.290000	0.632787
-1.280000	0.648918
-1.270000	0.666568
-1.260000	0.685901
-1.250000	0.707107
-1.240000	0.730410
-1.230000	0.756073
-1.220000	0.784407
-1.210000	0.815784
-1.200000	0.850651
-1.190000	0.889548
-1.180000	0.933137
-1.170000	0.982238
-1.160000	1.037875
-1.150000	1.101345
-1.140000	1.174317
-1.130000	1.258977
-1.120000	1.358236
-1.110000	1.476067
-1.100000	1.618034
-1.090000	1.792172
-1.080000	2.010536
-1.070000	2.292072
-1.060000	2.668356
-1.050000	3.196227
-1.040000	3.989365
-1.030000	5.313027
-1.020000	7.962986
-1.010000	15.918113
-1.000000	2526001102959.302700
-0.990000	15.918113
-0.980000	7.962986
-0.970000	5.313027
-0.960000	3.989365
-0.950000	3.196227
-0.940000	2.668356
-0.930000	2.292072
-0.920000	2.010536
-0.910000	1.792172
-0.900000	1.618034
-0.890000	1.476067
-0.880000	1.358236
-0.870000	1.258977
-0.860000	1.174317
-0.850000	1.101345
-0.840000	1.037875
-0.830000	0.982238
-0.820000	0.933137
-0.810000	0.889548
-0.800000	0.850651
-0.790000	0.815784
-0.780000	0.784407
-0.770000	0.756073
-0.760000	0.730410
-0.750000	0.707107
-0.740000	0.685901
-0.730000	0.666568
-0.720000	0.648918
-0.710000	0.632787
-0.700000	0.618034
-0.690000	0.604536
-0.680000	0.592187
-0.670000	0.580894
-0.660000	0.570577
-0.650000	0.561163
-0.640000	0.552592
-0.630000	0.544808
-0.620000	0.537764
-0.610000	0.531417
-0.600000	0.525731
-0.590000	0.520674
-0.580000	0.516218
-0.570000	0.512339
-0.560000	0.509016
-0.550000	0.506233
-0.540000	0.503974
-0.530000	0.502229
-0.520000	0.500989
-0.510000	0.500247
-0.500000	0.500000
-0.490000	0.500247
-0.480000	0.500989
-0.470000	0.502229
-0.460000	0.503974
-0.450000	0.506233
-0.440000	0.509016
-0.430000	0.512339
-0.420000	0.516218
-0.410000	0.520674
-0.400000	0.525731
-0.390000	0.531417
-0.380000	0.537764
-0.370000	0.544808
-0.360000	0.552592
-0.350000	0.561163
-0.340000	0.570577
-0.330000	0.580894
-0.320000	0.592187
-0.310000	0.604536
-0.300000	0.618034
-0.290000	0.632787
-0.280000	0.648918
-0.270000	0.666568
-0.260000	0.685901
-0.250000	0.707107
-0.240000	0.730410
-0.230000	0.756073
-0.220000	0.784407
-0.210000	0.815784
-0.200000	0.850651
-0.190000	0.889548
-0.180000	0.933137
-0.170000	0.982238
-0.160000	1.037875
-0.150000	1.101345
-0.140000	1.174317
-0.130000	1.258977
-0.120000	1.358236
-0.110000	1.476067
-0.100000	1.618034
-0.090000	1.792172
-0.080000	2.010536
-0.070000	2.292072
-0.060000	2.668356
-0.050000	3.196227
-0.040000	3.989365
-0.030000	5.313027
-0.020000	7.962986
-0.010000	15.918113
-0.000000	2554334267708.740000
0.010000	15.918113
0.020000	7.962986
0.030000	5.313027
0.040000	3.989365
0.050000	3.196227
0.060000	2.668356
0.070000	2.292072
0.080000	2.010536
0.090000	1.792172
0.100000	1.618034
0.110000	1.476067
0.120000	1.358236
0.130000	1.258977
0.140000	1.174317
0.150000	1.101345
0.160000	1.037875
0.170000	0.982238
0.180000	0.933137
0.190000	0.889548
0.200000	0.850651
0.210000	0.815784
0.220000	0.784407
0.230000	0.756073
0.240000	0.730410
