1.250000	0.000000
1.260000	0.012758
1.270000	0.024324
1.280000	0.034700
1.290000	0.043901
1.300000	0.051949
1.310000	0.058873
1.320000	0.064712
1.330000	0.069509
1.340000	0.073314
1.350000	0.076181
1.360000	0.078168
1.370000	0.079337
1.380000	0.079752
1.390000	0.079479
1.400000	0.078584
1.410000	0.077134
1.420000	0.075194
1.430000	0.072831
1.440000	0.070108
1.450000	0.067086
1.460000	0.063824
1.470000	0.060377
1.480000	0.056798
1.490000	0.053135
1.500000	0.049433
1.510000	0.045734
1.520000	0.042074
1.530000	0.038485
1.540000	0.034996
1.550000	0.031632
1.560000	0.028413
1.570000	0.025355
1.580000	0.022472
1.590000	0.019773
1.600000	0.017265
1.610000	0.014950
1.620000	0.012830
1.630000	0.010902
1.640000	0.009163
1.650000	0.007606
1.660000	0.006225
1.670000	0.005011
1.680000	0.003953
1.690000	0.003041
1.700000	0.002264
1.710000	0.001610
1.720000	0.001069
1.730000	0.000627
1.740000	0.000275
1.750000	0.000000
