-0.500000	1.499828
-0.490000	1.499837
-0.480000	1.499860
-0.470000	1.499895
-0.460000	1.499937
-0.450000	1.499982
-0.440000	1.500025
-0.430000	1.500063
-0.420000	1.500091
-0.410000	1.500109
-0.400000	1.500115
-0.390000	1.500109
-0.380000	1.500093
-0.370000	1.500070
-0.360000	1.500041
-0.350000	1.500011
-0.340000	1.499982
-0.330000	1.499956
-0.320000	1.499936
-0.310000	1.499924
-0.300000	1.499920
-0.290000	1.499924
-0.280000	1.499935
-0.270000	1.499952
-0.260000	1.499972
-0.250000	1.499995
-0.240000	1.500016
-0.230000	1.500036
-0.220000	1.500050
-0.210000	1.500060
-0.200000	1.500063
-0.190000	1.500060
-0.180000	1.500051
-0.170000	1.500038
-0.160000	1.500021
-0.150000	1.500003
-0.140000	1.499986
-0.130000	1.499970
-0.120000	1.499958
-0.110000	1.499950
-0.100000	1.499948
-0.090000	1.499950
-0.080000	1.499958
-0.070000	1.499969
-0.060000	1.499984
-0.050000	1.500000
-0.040000	1.500015
-0.030000	1.500030
-0.020000	1.500041
-0.010000	1.500048
0.000000	1.500051
0.010000	1.500048
0.020000	1.500041
0.030000	1.500030
0.040000	1.500015
0.050000	1.500000
0.060000	1.499984
0.070000	1.499969
0.080000	1.499958
0.090000	1.499950
0.100000	1.499948
0.110000	1.499950
0.120000	1.499958
0.130000	1.499970
0.140000	1.499986
0.150000	1.500003
0.160000	1.500021
0.170000	1.500038
0.180000	1.500051
0.190000	1.500060
0.200000	1.500063
0.210000	1.500060
0.220000	1.500050
0.230000	1.500036
0.240000	1.500016
0.250000	1.499995
0.260000	1.499972
0.270000	1.499952
0.280000	1.499935
0.290000	1.499924
0.300000	1.499920
0.310000	1.499924
0.320000	1.499936
0.330000	1.499956
0.340000	1.499982
0.350000	1.500011
0.360000	1.500041
0.370000	1.500070
0.380000	1.500093
0.390000	1.500109
0.400000	1.500115
0.410000	1.500109
0.420000	1.500091
0.430000	1.500063
0.440000	1.500025
0.450000	1.499982
0.460000	1.499937
0.470000	1.499895
0.480000	1.499860
0.490000	1.499837
0.500000	1.499828
