-1.750000	0.000000
-1.740000	0.000001
-1.730000	0.000004
-1.720000	0.000007
-1.710000	0.000011
-1.700000	0.000014
-1.690000	0.000016
-1.680000	0.000016
-1.670000	0.000012
-1.660000	0.000005
-1.650000	0.000004
-1.640000	0.000016
-1.630000	0.000029
-1.620000	0.000041
-1.610000	0.000051
-1.600000	0.000056
-1.590000	0.000056
-1.580000	0.000048
-1.570000	0.000034
-1.560000	0.000013
-1.550000	0.000012
-1.540000	0.000040
-1.530000	0.000066
-1.520000	0.000089
-1.510000	0.000104
-1.500000	0.000110
-1.490000	0.000104
-1.480000	0.000086
-1.470000	0.000058
-1.460000	0.000022
-1.450000	0.000019
-1.440000	0.000060
-1.430000	0.000096
-1.420000	0.000123
-1.410000	0.000137
-1.400000	0.000138
-1.390000	0.000125
-1.380000	0.000100
-1.370000	0.000068
-1.360000	0.000033
-1.350000	0.000000
-1.340000	0.000026
-1.330000	0.000042
-1.320000	0.000047
-1.310000	0.000044
-1.300000	0.000037
-1.290000	0.000032
-1.280000	0.000031
-1.270000	0.000035
-1.260000	0.000033
-1.250000	0.000000
