-4.300000	1.000159
-4.290000	1.000101
-4.280000	1.000038
-4.270000	0.999977
-4.260000	0.999921
-4.250000	0.999875
-4.240000	0.999841
-4.230000	0.999821
-4.220000	0.999817
-4.210000	0.999828
-4.200000	0.999851
-4.190000	0.999886
-4.180000	0.999928
-4.170000	0.999974
-4.160000	1.000020
-4.150000	1.000063
-4.140000	1.000099
-4.130000	1.000126
-4.120000	1.000143
-4.110000	1.000148
-4.100000	1.000140
-4.090000	1.000122
-4.080000	1.000095
-4.070000	1.000060
-4.060000	1.000021
-4.050000	0.999982
-4.040000	0.999944
-4.030000	0.999911
-4.020000	0.999885
-4.010000	0.999869
-4.000000	0.999864
-3.990000	0.999869
-3.980000	0.999885
-3.970000	0.999911
-3.960000	0.999944
-3.950000	0.999982
-3.940000	1.000021
-3.930000	1.000060
-3.920000	1.000094
-3.910000	1.000122
-3.900000	1.000140
-3.890000	1.000147
-3.880000	1.000142
-3.870000	1.000126
-3.860000	1.000099
-3.850000	1.000062
-3.840000	1.000020
-3.830000	0.999974
-3.820000	0.999928
-3.810000	0.999886
-3.800000	0.999852
-3.790000	0.999829
-3.780000	0.999818
-3.770000	0.999822
-3.760000	0.999842
-3.750000	0.999875
-3.740000	0.999921
-3.730000	0.999977
-3.720000	1.000038
-3.710000	1.000100
-3.700000	1.000158
-3.690000	1.000207
-3.680000	1.000242
-3.670000	1.000259
-3.660000	1.000255
-3.650000	1.000229
-3.640000	1.000182
-3.630000	1.000115
-3.620000	1.000032
-3.610000	0.999939
-3.600000	0.999843
-3.590000	0.999751
-3.580000	0.999672
-3.570000	0.999613
-3.560000	0.999582
-3.550000	0.999584
-3.540000	0.999623
-3.530000	0.999699
-3.520000	0.999811
-3.510000	0.999952
-3.500000	1.000115
-3.490000	1.000288
-3.480000	1.000458
-3.470000	1.000608
-3.460000	1.000723
-3.450000	1.000789
-3.440000	1.000793
-3.430000	1.000724
-3.420000	1.000579
-3.410000	1.000357
-3.400000	1.000067
-3.390000	0.999724
-3.380000	0.999348
-3.370000	0.998969
-3.360000	0.998620
-3.350000	0.998340
-3.340000	0.998168
-3.330000	0.998142
-3.320000	0.998295
-3.310000	0.998652
-3.300000	0.999228
-3.290000	1.000017
-3.280000	1.000998
-3.270000	1.002123
-3.260000	1.003319
-3.250000	1.004485
-3.240000	1.005489
-3.230000	1.006172
-3.220000	1.006342
-3.210000	1.005784
-3.200000	1.004262
-3.190000	1.001519
-3.180000	0.997289
-3.170000	0.991304
-3.160000	0.983298
-3.150000	0.973018
-3.140000	0.960235
-3.130000	0.944749
-3.120000	0.926401
-3.110000	0.905076
-3.100000	0.880715
-3.090000	0.853316
-3.080000	0.822940
-3.070000	0.789711
-3.060000	0.753817
-3.050000	0.715506
-3.040000	0.675085
-3.030000	0.632909
-3.020000	0.589377
-3.010000	0.544923
-3.000000	0.500001
-2.990000	0.455079
-2.980000	0.410625
-2.970000	0.367093
-2.960000	0.324917
-2.950000	0.284495
-2.940000	0.246183
-2.930000	0.210289
-2.920000	0.177060
-2.910000	0.146683
-2.900000	0.119284
-2.890000	0.094923
-2.880000	0.073598
-2.870000	0.055250
-2.860000	0.039765
-2.850000	0.026982
-2.840000	0.016703
-2.830000	0.008697
-2.820000	0.002712
-2.810000	0.001517
-2.800000	0.004259
-2.790000	0.005782
-2.780000	0.006339
-2.770000	0.006169
-2.760000	0.005487
-2.750000	0.004483
-2.740000	0.003317
-2.730000	0.002122
-2.720000	0.000997
-2.710000	0.000017
-2.700000	0.000772
-2.690000	0.001347
-2.680000	0.001704
-2.670000	0.001857
-2.660000	0.001831
-2.650000	0.001659
-2.640000	0.001379
-2.630000	0.001031
-2.620000	0.000652
-2.610000	0.000277
-2.600000	0.000066
-2.590000	0.000355
-2.580000	0.000576
-2.570000	0.000722
-2.560000	0.000790
-2.550000	0.000787
-2.540000	0.000721
-2.530000	0.000606
-2.520000	0.000456
-2.510000	0.000287
-2.500000	0.000115
-2.490000	0.000048
-2.480000	0.000189
-2.470000	0.000300
-2.460000	0.000376
-2.450000	0.000415
-2.440000	0.000417
-2.430000	0.000386
-2.420000	0.000328
-2.410000	0.000249
-2.400000	0.000157
-2.390000	0.000061
-2.380000	0.000031
-2.370000	0.000113
-2.360000	0.000180
-2.350000	0.000227
-2.340000	0.000252
-2.330000	0.000256
-2.320000	0.000239
-2.310000	0.000205
-2.300000	0.000156
-2.290000	0.000099
-2.280000	0.000037
-2.270000	0.000023
-2.260000	0.000078
-2.250000	0.000124
-2.240000	0.000157
-2.230000	0.000176
-2.220000	0.000180
-2.210000	0.000170
-2.200000	0.000147
-2.190000	0.000113
-2.180000	0.000072
-2.170000	0.000027
-2.160000	0.000019
-2.150000	0.000061
-2.140000	0.000096
-2.130000	0.000123
-2.120000	0.000139
-2.110000	0.000144
-2.100000	0.000137
-2.090000	0.000119
-2.080000	0.000092
-2.070000	0.000058
-2.060000	0.000020
-2.050000	0.000019
-2.040000	0.000056
-2.030000	0.000088
-2.020000	0.000113
-2.010000	0.000129
-2.000000	0.000134
-1.990000	0.000129
-1.980000	0.000113
-1.970000	0.000088
-1.960000	0.000056
-1.950000	0.000019
-1.940000	0.000020
-1.930000	0.000058
-1.920000	0.000092
-1.910000	0.000119
-1.900000	0.000137
-1.890000	0.000144
-1.880000	0.000139
-1.870000	0.000123
-1.860000	0.000096
-1.850000	0.000061
-1.840000	0.000019
-1.830000	0.000027
-1.820000	0.000072
-1.810000	0.000113
-1.800000	0.000147
-1.790000	0.000170
-1.780000	0.000180
-1.770000	0.000176
-1.760000	0.000157
-1.750000	0.000124
-1.740000	0.000078
-1.730000	0.000023
-1.720000	0.000037
-1.710000	0.000099
-1.700000	0.000156
-1.690000	0.000205
-1.680000	0.000239
-1.670000	0.000256
-1.660000	0.000252
-1.650000	0.000227
-1.640000	0.000180
-1.630000	0.000113
-1.620000	0.000031
-1.610000	0.000061
-1.600000	0.000157
-1.590000	0.000249
-1.580000	0.000328
-1.570000	0.000386
-1.560000	0.000417
-1.550000	0.000415
-1.540000	0.000376
-1.530000	0.000300
-1.520000	0.000189
-1.510000	0.000048
-1.500000	0.000115
-1.490000	0.000287
-1.480000	0.000456
-1.470000	0.000606
-1.460000	0.000721
-1.450000	0.000787
-1.440000	0.000790
-1.430000	0.000722
-1.420000	0.000577
-1.410000	0.000355
-1.400000	0.000066
-1.390000	0.000277
-1.380000	0.000652
-1.370000	0.001031
-1.360000	0.001379
-1.350000	0.001659
-1.340000	0.001831
-1.330000	0.001857
-1.320000	0.001705
-1.310000	0.001347
-1.300000	0.000772
-1.290000	0.000017
-1.280000	0.000997
-1.270000	0.002122
-1.260000	0.003318
-1.250000	0.004483
-1.240000	0.005488
-1.230000	0.006169
-1.220000	0.006340
-1.210000	0.005782
-1.200000	0.004260
-1.190000	0.001517
-1.180000	0.002712
-1.170000	0.008697
-1.160000	0.016703
-1.150000	0.026982
-1.140000	0.039765
-1.130000	0.055250
-1.120000	0.073599
-1.110000	0.094924
-1.100000	0.119285
-1.090000	0.146684
-1.080000	0.177060
-1.070000	0.210289
-1.060000	0.246184
-1.050000	0.284495
-1.040000	0.324916
-1.030000	0.367093
-1.020000	0.410624
-1.010000	0.455079
-1.000000	0.500001
-0.990000	0.544922
-0.980000	0.589377
-0.970000	0.632908
-0.960000	0.675085
-0.950000	0.715506
-0.940000	0.753817
-0.930000	0.789711
-0.920000	0.822940
-0.910000	0.853316
-0.900000	0.880715
-0.890000	0.905076
-0.880000	0.926401
-0.870000	0.944750
-0.860000	0.960235
-0.850000	0.973018
-0.840000	0.983298
-0.830000	0.991304
-0.820000	0.997289
-0.810000	1.001518
-0.800000	1.004261
-0.790000	1.005784
-0.780000	1.006341
-0.770000	1.006171
-0.760000	1.005489
-0.750000	1.004484
-0.740000	1.003319
-0.730000	1.002123
-0.720000	1.000998
-0.710000	1.000017
-0.700000	0.999228
-0.690000	0.998653
-0.680000	0.998296
-0.670000	0.998143
-0.660000	0.998169
-0.650000	0.998341
-0.640000	0.998621
-0.630000	0.998969
-0.620000	0.999348
-0.610000	0.999723
-0.600000	1.000067
-0.590000	1.000356
-0.580000	1.000578
-0.570000	1.000723
-0.560000	1.000792
-0.550000	1.000788
-0.540000	1.000722
-0.530000	1.000607
-0.520000	1.000457
-0.510000	1.000288
-0.500000	1.000116
-0.490000	0.999953
-0.480000	0.999811
-0.470000	0.999700
-0.460000	0.999624
-0.450000	0.999585
-0.440000	0.999583
-0.430000	0.999614
-0.420000	0.999673
-0.410000	0.999752
-0.400000	0.999843
-0.390000	0.999939
-0.380000	1.000032
-0.370000	1.000114
-0.360000	1.000181
-0.350000	1.000228
-0.340000	1.000254
-0.330000	1.000257
-0.320000	1.000241
-0.310000	1.000206
-0.300000	1.000157
-0.290000	1.000100
-0.280000	1.000038
-0.270000	0.999977
-0.260000	0.999922
-0.250000	0.999876
-0.240000	0.999843
-0.230000	0.999824
-0.220000	0.999820
-0.210000	0.999830
-0.200000	0.999853
-0.190000	0.999887
-0.180000	0.999929
-0.170000	0.999974
-0.160000	1.000019
-0.150000	1.000062
-0.140000	1.000098
-0.130000	1.000125
-0.120000	1.000141
-0.110000	1.000145
-0.100000	1.000138
-0.090000	1.000120
-0.080000	1.000093
-0.070000	1.000059
-0.060000	1.000021
-0.050000	0.999982
-0.040000	0.999945
-0.030000	0.999912
-0.020000	0.999887
-0.010000	0.999871
-0.000000	0.999866
0.010000	0.999871
0.020000	0.999887
0.030000	0.999912
0.040000	0.999945
0.050000	0.999982
0.060000	1.000021
0.070000	1.000059
0.080000	1.000093
0.090000	1.000120
0.100000	1.000138
0.110000	1.000145
0.120000	1.000141
0.130000	1.000125
0.140000	1.000098
0.150000	1.000062
0.160000	1.000019
0.170000	0.999974
0.180000	0.999929
0.190000	0.999887
0.200000	0.999853
0.210000	0.999830
0.220000	0.999820
0.230000	0.999824
0.240000	0.999843
0.250000	0.999876
0.260000	0.999922
0.270000	0.999977
0.280000	1.000038
0.290000	1.000100
0.300000	1.000157
0.310000	1.000206
0.320000	1.000241
0.330000	1.000257
0.340000	1.000254
0.350000	1.000228
0.360000	1.000181
0.370000	1.000114
0.380000	1.000032
0.390000	0.999939
0.400000	0.999843
0.410000	0.999752
0.420000	0.999673
