-0.500000	1.358610
-0.490000	1.366004
-0.480000	1.373187
-0.470000	1.380160
-0.460000	1.386924
-0.450000	1.393483
-0.440000	1.399837
-0.430000	1.405988
-0.420000	1.411940
-0.410000	1.417694
-0.400000	1.423252
-0.390000	1.428618
-0.380000	1.433794
-0.370000	1.438783
-0.360000	1.443588
-0.350000	1.448211
-0.340000	1.452656
-0.330000	1.456926
-0.320000	1.461025
-0.310000	1.464954
-0.300000	1.468717
-0.290000	1.472319
-0.280000	1.475761
-0.270000	1.479047
-0.260000	1.482180
-0.250000	1.485164
-0.240000	1.488002
-0.230000	1.490696
-0.220000	1.493251
-0.210000	1.495668
-0.200000	1.497951
-0.190000	1.500102
-0.180000	1.502125
-0.170000	1.504023
-0.160000	1.505797
-0.150000	1.507450
-0.140000	1.508985
-0.130000	1.510404
-0.120000	1.511708
-0.110000	1.512901
-0.100000	1.513984
-0.090000	1.514958
-0.080000	1.515826
-0.070000	1.516588
-0.060000	1.517246
-0.050000	1.517801
-0.040000	1.518253
-0.030000	1.518604
-0.020000	1.518855
-0.010000	1.519005
0.000000	1.519055
0.010000	1.519005
0.020000	1.518855
0.030000	1.518604
0.040000	1.518253
0.050000	1.517801
0.060000	1.517246
0.070000	1.516588
0.080000	1.515826
0.090000	1.514958
0.100000	1.513984
0.110000	1.512901
0.120000	1.511708
0.130000	1.510404
0.140000	1.508985
0.150000	1.507450
0.160000	1.505797
0.170000	1.504023
0.180000	1.502125
0.190000	1.500102
0.200000	1.497951
0.210000	1.495668
0.220000	1.493251
0.230000	1.490696
0.240000	1.488002
0.250000	1.485164
0.260000	1.482180
0.270000	1.479047
0.280000	1.475761
0.290000	1.472319
0.300000	1.468717
0.310000	1.464954
0.320000	1.461025
0.330000	1.456926
0.340000	1.452656
0.350000	1.448211
0.360000	1.443588
0.370000	1.438783
0.380000	1.433794
0.390000	1.428618
0.400000	1.423252
0.410000	1.417694
0.420000	1.411940
0.430000	1.405988
0.440000	1.399837
0.450000	1.393483
0.460000	1.386924
0.470000	1.380160
0.480000	1.373187
0.490000	1.366004
0.500000	1.358610
