-4.300000	0.000738
-4.290000	0.000417
-4.280000	0.000059
-4.270000	0.000307
-4.260000	0.000652
-4.250000	0.000949
-4.240000	0.001173
-4.230000	0.001305
-4.220000	0.001335
-4.210000	0.001258
-4.200000	0.001080
-4.190000	0.000814
-4.180000	0.000480
-4.170000	0.000105
-4.160000	0.000283
-4.150000	0.000652
-4.140000	0.000973
-4.130000	0.001220
-4.120000	0.001371
-4.110000	0.001415
-4.100000	0.001346
-4.090000	0.001169
-4.080000	0.000897
-4.070000	0.000550
-4.060000	0.000156
-4.050000	0.000255
-4.040000	0.000650
-4.030000	0.000997
-4.020000	0.001268
-4.010000	0.001441
-4.000000	0.001500
-3.990000	0.001440
-3.980000	0.001265
-3.970000	0.000986
-3.960000	0.000626
-3.950000	0.000212
-3.940000	0.000224
-3.930000	0.000646
-3.920000	0.001022
-3.910000	0.001320
-3.900000	0.001516
-3.890000	0.001593
-3.880000	0.001543
-3.870000	0.001370
-3.860000	0.001085
-3.850000	0.000711
-3.840000	0.000275
-3.830000	0.000187
-3.820000	0.000640
-3.810000	0.001047
-3.800000	0.001374
-3.790000	0.001596
-3.780000	0.001692
-3.770000	0.001654
-3.760000	0.001484
-3.750000	0.001193
-3.740000	0.000804
-3.730000	0.000345
-3.720000	0.000146
-3.710000	0.000631
-3.700000	0.001072
-3.690000	0.001432
-3.680000	0.001682
-3.670000	0.001800
-3.660000	0.001776
-3.650000	0.001610
-3.640000	0.001313
-3.630000	0.000907
-3.620000	0.000424
-3.610000	0.000098
-3.600000	0.000619
-3.590000	0.001097
-3.580000	0.001493
-3.570000	0.001774
-3.560000	0.001917
-3.550000	0.001909
-3.540000	0.001747
-3.530000	0.001444
-3.520000	0.001022
-3.510000	0.000513
-3.500000	0.000044
-3.490000	0.000604
-3.480000	0.001123
-3.470000	0.001559
-3.460000	0.001875
-3.450000	0.002046
-3.440000	0.002055
-3.430000	0.001900
-3.420000	0.001591
-3.410000	0.001150
-3.400000	0.000612
-3.390000	0.000019
-3.380000	0.000585
-3.370000	0.001149
-3.360000	0.001628
-3.350000	0.001984
-3.340000	0.002186
-3.330000	0.002215
-3.320000	0.002068
-3.310000	0.001753
-3.300000	0.001294
-3.290000	0.000725
-3.280000	0.000090
-3.270000	0.000560
-3.260000	0.001175
-3.250000	0.001704
-3.240000	0.002103
-3.230000	0.002340
-3.220000	0.002393
-3.210000	0.002255
-3.200000	0.001935
-3.190000	0.001455
-3.180000	0.000852
-3.170000	0.000173
-3.160000	0.000530
-3.150000	0.001200
-3.140000	0.001784
-3.130000	0.002234
-3.120000	0.002510
-3.110000	0.002590
-3.100000	0.002464
-3.090000	0.002139
-3.080000	0.001637
-3.070000	0.000997
-3.060000	0.000268
-3.050000	0.000493
-3.040000	0.001226
-3.030000	0.001872
-3.020000	0.002378
-3.010000	0.002700
-3.000000	0.002812
-2.990000	0.002699
-2.980000	0.002369
-2.970000	0.001844
-2.960000	0.001163
-2.950000	0.000379
-2.940000	0.000448
-2.930000	0.001252
-2.920000	0.001968
-2.910000	0.002537
-2.900000	0.002912
-2.890000	0.003060
-2.880000	0.002965
-2.870000	0.002630
-2.860000	0.002080
-2.850000	0.001354
-2.840000	0.000508
-2.830000	0.000393
-2.820000	0.001277
-2.810000	0.002073
-2.800000	0.002716
-2.790000	0.003151
-2.780000	0.003342
-2.770000	0.003267
-2.760000	0.002929
-2.750000	0.002351
-2.740000	0.001575
-2.730000	0.000659
-2.720000	0.000326
-2.710000	0.001301
-2.700000	0.002189
-2.690000	0.002916
-2.680000	0.003422
-2.670000	0.003663
-2.660000	0.003613
-2.650000	0.003273
-2.640000	0.002665
-2.630000	0.001831
-2.620000	0.000836
-2.610000	0.000244
-2.600000	0.001324
-2.590000	0.002318
-2.580000	0.003144
-2.570000	0.003732
-2.560000	0.004032
-2.550000	0.004014
-2.540000	0.003673
-2.530000	0.003031
-2.520000	0.002133
-2.510000	0.001047
-2.500000	0.000144
-2.490000	0.001346
-2.480000	0.002463
-2.470000	0.003404
-2.460000	0.004090
-2.450000	0.004461
-2.440000	0.004481
-2.430000	0.004141
-2.420000	0.003462
-2.410000	0.002490
-2.400000	0.001299
-2.390000	0.000021
-2.380000	0.001366
-2.370000	0.002629
-2.360000	0.003707
-2.350000	0.004509
-2.340000	0.004966
-2.330000	0.005033
-2.320000	0.004696
-2.310000	0.003975
-2.300000	0.002918
-2.290000	0.001604
-2.280000	0.000132
-2.270000	0.001383
-2.260000	0.002820
-2.250000	0.004062
-2.240000	0.005005
-2.230000	0.005566
-2.220000	0.005691
-2.210000	0.005362
-2.200000	0.004592
-2.190000	0.003436
-2.180000	0.001975
-2.170000	0.000321
-2.160000	0.001398
-2.150000	0.003045
-2.140000	0.004486
-2.130000	0.005601
-2.120000	0.006291
-2.110000	0.006491
-2.100000	0.006173
-2.090000	0.005348
-2.080000	0.004072
-2.070000	0.002435
-2.060000	0.000560
-2.050000	0.001408
-2.040000	0.003314
-2.030000	0.005002
-2.020000	0.006330
-2.010000	0.007183
-2.000000	0.007479
-1.990000	0.007178
-1.980000	0.006289
-1.970000	0.004868
-1.960000	0.003014
-1.950000	0.000865
-1.940000	0.001415
-1.930000	0.003645
-1.920000	0.005644
-1.910000	0.007245
-1.900000	0.008306
-1.890000	0.008726
-1.880000	0.008452
-1.870000	0.007486
-1.860000	0.005885
-1.850000	0.003757
-1.840000	0.001260
-1.830000	0.001417
-1.820000	0.004065
-1.810000	0.006466
-1.800000	0.008421
-1.790000	0.009756
-1.780000	0.010344
-1.770000	0.010111
-1.760000	0.009050
-1.750000	0.007217
-1.740000	0.004735
-1.730000	0.001782
-1.720000	0.001420
-1.710000	0.004620
-1.700000	0.007560
-1.690000	0.009992
-1.680000	0.011700
-1.670000	0.012519
-1.660000	0.012349
-1.650000	0.011165
-1.640000	0.009025
-1.630000	0.006064
-1.620000	0.002491
-1.610000	0.001431
-1.600000	0.005397
-1.590000	0.009087
-1.580000	0.012189
-1.570000	0.014426
-1.560000	0.015579
-1.550000	0.015507
-1.540000	0.014159
-1.530000	0.011588
-1.520000	0.007947
-1.510000	0.003481
-1.500000	0.001485
-1.490000	0.006571
-1.480000	0.011369
-1.470000	0.015471
-1.460000	0.018507
-1.450000	0.020174
-1.440000	0.020262
-1.430000	0.018678
-1.420000	0.015457
-1.410000	0.010772
-1.400000	0.004919
-1.390000	0.001689
-1.380000	0.008557
-1.370000	0.015138
-1.360000	0.020871
-1.350000	0.025231
-1.340000	0.027766
-1.330000	0.028141
-1.320000	0.026174
-1.310000	0.021856
-1.300000	0.015369
-1.290000	0.007081
-1.280000	0.002463
-1.270000	0.012574
-1.260000	0.022460
-1.250000	0.031278
-1.240000	0.038196
-1.230000	0.042454
-1.220000	0.043434
-1.210000	0.040716
-1.200000	0.034131
-1.190000	0.023798
-1.180000	0.010149
-1.170000	0.006071
-1.160000	0.023817
-1.150000	0.041786
-1.140000	0.058463
-1.130000	0.072202
-1.120000	0.081304
-1.110000	0.084112
-1.100000	0.079106
-1.090000	0.064993
-1.080000	0.040792
-1.070000	0.005906
-1.060000	0.039830
-1.050000	0.096117
-1.040000	0.162187
-1.030000	0.236825
-1.020000	0.318412
-1.010000	0.404996
-1.000000	0.494375
-0.990000	0.584200
-0.980000	0.672090
-0.970000	0.755738
-0.960000	0.833028
-0.950000	0.902132
-0.940000	0.961593
-0.930000	1.010392
-0.920000	1.047987
-0.910000	1.074327
-0.900000	1.089839
-0.890000	1.095393
-0.880000	1.092235
-0.870000	1.081914
-0.860000	1.066182
-0.850000	1.046896
-0.840000	1.025908
-0.830000	1.004970
-0.820000	0.985642
-0.810000	0.969213
-0.800000	0.956652
-0.790000	0.948566
-0.780000	0.945197
-0.770000	0.946430
-0.760000	0.951825
-0.750000	0.960677
-0.740000	0.972074
-0.730000	0.984981
-0.720000	0.998316
-0.710000	1.011030
-0.700000	1.022184
-0.690000	1.031004
-0.680000	1.036933
-0.670000	1.039661
-0.660000	1.039132
-0.650000	1.035538
-0.640000	1.029294
-0.630000	1.021000
-0.620000	1.011381
-0.610000	1.001238
-0.600000	0.991378
-0.590000	0.982555
-0.580000	0.975417
-0.570000	0.970461
-0.560000	0.967998
-0.550000	0.968139
-0.540000	0.970790
-0.530000	0.975668
-0.520000	0.982326
-0.510000	0.990196
-0.500000	0.998628
-0.490000	1.006949
-0.480000	1.014511
-0.470000	1.020744
-0.460000	1.025190
-0.450000	1.027545
-0.440000	1.027671
-0.430000	1.025608
-0.420000	1.021564
-0.410000	1.015895
-0.400000	1.009080
-0.390000	1.001674
-0.380000	0.994270
-0.370000	0.987448
-0.360000	0.981734
-0.350000	0.977558
-0.340000	0.975224
-0.330000	0.974886
-0.320000	0.976541
-0.310000	0.980030
-0.300000	0.985053
-0.290000	0.991195
-0.280000	0.997957
-0.270000	1.004800
-0.260000	1.011184
-0.250000	1.016612
-0.240000	1.020665
-0.230000	1.023040
-0.220000	1.023565
-0.210000	1.022217
-0.200000	1.019118
-0.190000	1.014528
-0.180000	1.008822
-0.170000	1.002457
-0.160000	0.995942
-0.150000	0.989791
-0.140000	0.984488
-0.130000	0.980447
-0.120000	0.977980
-0.110000	0.977274
-0.100000	0.978377
-0.090000	0.981193
-0.080000	0.985494
-0.070000	0.990935
-0.060000	0.997081
-0.050000	1.003444
-0.040000	1.009521
-0.030000	1.014831
-0.020000	1.018955
-0.010000	1.021566
-0.000000	1.022460
0.010000	1.021566
0.020000	1.018955
0.030000	1.014831
0.040000	1.009521
0.050000	1.003444
0.060000	0.997081
0.070000	0.990935
0.080000	0.985494
0.090000	0.981193
0.100000	0.978377
0.110000	0.977274
0.120000	0.977980
0.130000	0.980447
0.140000	0.984488
0.150000	0.989791
0.160000	0.995942
0.170000	1.002457
0.180000	1.008822
0.190000	1.014528
0.200000	1.019118
0.210000	1.022217
0.220000	1.023565
0.230000	1.023040
0.240000	1.020665
0.250000	1.016612
0.260000	1.011184
0.270000	1.004800
0.280000	0.997957
0.290000	0.991195
0.300000	0.985053
0.310000	0.980030
0.320000	0.976541
0.330000	0.974886
0.340000	0.975224
0.350000	0.977558
