-0.500000	1.334419
-0.490000	1.334384
-0.480000	1.334286
-0.470000	1.334137
-0.460000	1.333953
-0.450000	1.333749
-0.440000	1.333538
-0.430000	1.333334
-0.420000	1.333149
-0.410000	1.332993
-0.400000	1.332872
-0.390000	1.332791
-0.380000	1.332751
-0.370000	1.332751
-0.360000	1.332787
-0.350000	1.332855
-0.340000	1.332948
-0.330000	1.333058
-0.320000	1.333178
-0.310000	1.333299
-0.300000	1.333414
-0.290000	1.333516
-0.280000	1.333600
-0.270000	1.333662
-0.260000	1.333700
-0.250000	1.333712
-0.240000	1.333700
-0.230000	1.333666
-0.220000	1.333612
-0.210000	1.333544
-0.200000	1.333465
-0.190000	1.333382
-0.180000	1.333300
-0.170000	1.333223
-0.160000	1.333156
-0.150000	1.333103
-0.140000	1.333066
-0.130000	1.333047
-0.120000	1.333047
-0.110000	1.333065
-0.100000	1.333100
-0.090000	1.333148
-0.080000	1.333208
-0.070000	1.333274
-0.060000	1.333343
-0.050000	1.333410
-0.040000	1.333472
-0.030000	1.333524
-0.020000	1.333563
-0.010000	1.333588
0.000000	1.333597
0.010000	1.333588
0.020000	1.333563
0.030000	1.333524
0.040000	1.333472
0.050000	1.333410
0.060000	1.333343
0.070000	1.333274
0.080000	1.333208
0.090000	1.333148
0.100000	1.333100
0.110000	1.333065
0.120000	1.333047
0.130000	1.333047
0.140000	1.333066
0.150000	1.333103
0.160000	1.333156
0.170000	1.333223
0.180000	1.333300
0.190000	1.333382
0.200000	1.333465
0.210000	1.333544
0.220000	1.333612
0.230000	1.333666
0.240000	1.333700
0.250000	1.333712
0.260000	1.333700
0.270000	1.333662
0.280000	1.333600
0.290000	1.333516
0.300000	1.333414
0.310000	1.333299
0.320000	1.333178
0.330000	1.333058
0.340000	1.332948
0.350000	1.332855
0.360000	1.332787
0.370000	1.332751
0.380000	1.332751
0.390000	1.332791
0.400000	1.332872
0.410000	1.332993
0.420000	1.333149
0.430000	1.333334
0.440000	1.333538
0.450000	1.333749
0.460000	1.333953
0.470000	1.334137
0.480000	1.334286
0.490000	1.334384
0.500000	1.334419
