-0.500000	1.155783
-0.490000	1.160392
-0.480000	1.164782
-0.470000	1.168958
-0.460000	1.172923
-0.450000	1.176681
-0.440000	1.180239
-0.430000	1.183599
-0.420000	1.186767
-0.410000	1.189749
-0.400000	1.192550
-0.390000	1.195174
-0.380000	1.197629
-0.370000	1.199919
-0.360000	1.202051
-0.350000	1.204030
-0.340000	1.205863
-0.330000	1.207555
-0.320000	1.209113
-0.310000	1.210544
-0.300000	1.211852
-0.290000	1.213045
-0.280000	1.214129
-0.270000	1.215109
-0.260000	1.215993
-0.250000	1.216785
-0.240000	1.217492
-0.230000	1.218119
-0.220000	1.218674
-0.210000	1.219160
-0.200000	1.219583
-0.190000	1.219950
-0.180000	1.220264
-0.170000	1.220532
-0.160000	1.220757
-0.150000	1.220944
-0.140000	1.221098
-0.130000	1.221223
-0.120000	1.221322
-0.110000	1.221400
-0.100000	1.221459
-0.090000	1.221503
-0.080000	1.221535
-0.070000	1.221557
-0.060000	1.221571
-0.050000	1.221579
-0.040000	1.221584
-0.030000	1.221586
-0.020000	1.221587
-0.010000	1.221587
0.000000	1.221587
0.010000	1.221587
0.020000	1.221587
0.030000	1.221586
0.040000	1.221584
0.050000	1.221579
0.060000	1.221571
0.070000	1.221557
0.080000	1.221535
0.090000	1.221503
0.100000	1.221459
0.110000	1.221400
0.120000	1.221322
0.130000	1.221223
0.140000	1.221098
0.150000	1.220944
0.160000	1.220757
0.170000	1.220532
0.180000	1.220264
0.190000	1.219950
0.200000	1.219583
0.210000	1.219160
0.220000	1.218674
0.230000	1.218119
0.240000	1.217492
0.250000	1.216785
0.260000	1.215993
0.270000	1.215109
0.280000	1.214129
0.290000	1.213045
0.300000	1.211852
0.310000	1.210544
0.320000	1.209113
0.330000	1.207555
0.340000	1.205863
0.350000	1.204030
0.360000	1.202051
0.370000	1.199919
0.380000	1.197629
0.390000	1.195174
0.400000	1.192550
0.410000	1.189749
0.420000	1.186767
0.430000	1.183599
0.440000	1.180239
0.450000	1.176681
0.460000	1.172923
0.470000	1.168958
0.480000	1.164782
0.490000	1.160392
0.500000	1.155783
